chr1	154765137	74
chr1	154765237	61
chr1	154765337	34
chr1	154765437	11
chr1	154765537	15
chr1	154765637	14
chr1	154765737	26
chr1	154765837	29
chr1	154765937	115
chr1	154766037	115
chr1	154766137	463
chr1	154766237	394
chr1	154766337	124
chr1	154766437	192
chr1	154766537	668
chr1	154766637	375
chr1	154766737	275
chr1	154766837	169
chr1	154766937	143
chr1	154767037	286
chr1	154767137	223
chr1	154767237	80
chr1	154767337	92
chr1	154767437	110
chr1	154767537	85
chr1	154767637	100
chr1	154767737	111
chr1	154767837	83
chr1	154767937	12
chr1	154768037	37
chr1	154768137	37
chr1	154768237	34
chr1	154768337	13
chr1	154768437	29
chr1	154768537	25
chr1	154768637	31
chr1	154768737	12
chr1	154768837	63
chr1	154768937	99
chr1	154769037	117
chr1	154769137	103
chr1	154769237	93
chr1	154769337	93
chr1	154769437	143
chr1	154769537	86
chr1	154769637	51
chr1	154769737	69
chr1	154769837	56
chr1	154769937	42
chr1	154770037	83
chr1	154770137	88
chr1	154770237	137
chr1	154770337	136
chr1	154770437	115
chr1	154770537	127
chr1	154770637	77
chr1	154770737	96
chr1	154770837	117
chr1	154770937	90
chr1	154771037	68
chr1	154771137	203
chr1	154771237	342
chr1	154771337	275
chr1	154771437	165
chr1	154771537	52
chr1	154771637	19
chr1	154771737	82
chr1	154771837	163
chr1	154771937	129
chr1	154772037	129
chr1	154772137	196
chr1	154772237	215
chr1	154772337	216
chr1	154772437	193
chr1	154772537	130
chr1	154772637	97
chr1	154772737	55
chr1	154772837	108
chr1	154772937	62
chr1	154773037	55
chr1	154773137	66
chr1	154773237	168
chr1	154773337	178
chr1	154773437	164
chr1	154773537	131
chr1	154773637	112
chr1	154773737	91
chr1	154773837	136
chr1	154773937	207
chr1	154774037	215
chr1	154774137	144
chr1	154774237	225
chr1	154774337	195
chr1	154774437	147
chr1	154774537	219
chr1	154774637	206
chr1	154774737	124
chr1	154774837	104
chr1	154774937	211
chr1	154775037	185
chr1	154775137	138
chr1	154775237	102
chr1	154775337	127
chr1	154775437	41
chr1	154775537	15
chr1	154775637	49
chr1	154775737	69
chr1	154775837	81
chr1	154775937	82
chr1	154776037	105
chr1	154776137	119
chr1	154776237	116
chr1	154776337	78
chr1	154776437	91
chr1	154776537	101
chr1	154776637	73
chr1	154776737	75
chr1	154776837	43
chr1	154776937	48
chr1	154777037	42
chr1	154777137	60
chr1	154777237	50
chr1	154777337	30
chr1	154777437	18
chr1	154777537	35
chr1	154777637	40
chr1	154777737	41
chr1	154777837	37
chr1	154777937	11
chr1	154778037	43
chr1	154778137	31
chr1	154778237	10
chr1	154778337	38
chr1	154778437	97
chr1	154778537	78
chr1	154778637	35
chr1	154778737	85
chr1	154778837	144
chr1	154778937	78
chr1	154779037	98
chr1	154779137	91
chr1	154779237	27
chr1	154779337	72
chr1	154779437	126
chr1	154779537	52
chr1	154779637	135
chr1	154779737	172
chr1	154779837	107
chr1	154779937	92
chr1	154780037	92
chr1	154780137	62
chr1	154780237	32
chr1	154780337	53
chr1	154780437	148
chr1	154780537	54
chr1	154780637	92
chr1	154780737	153
chr1	154780837	203
chr1	154780937	224
chr1	154781037	183
chr1	154781137	116
chr1	154781237	76
chr1	154781337	69
chr1	154781437	57
chr1	154781537	38
chr1	154781637	30
chr1	154781737	31
chr1	154781837	25
chr1	154781937	32
chr1	154782037	28
chr1	154782137	25
chr1	154782237	17
chr1	154782337	18
chr1	154782437	11
chr1	154782537	23
chr1	154782637	29
chr1	154782737	21
chr1	154782837	21
chr1	154782937	10
chr1	154783037	6
chr1	154783137	6
chr1	154783237	11
chr1	154783337	22
chr1	154783437	34
chr1	154783537	42
chr1	154783637	32
chr1	154783737	33
chr1	154783837	35
chr1	154783937	41
chr1	154784037	58
chr1	154784137	44
chr1	154784237	32
chr1	154784337	38
chr1	154784437	57
chr1	154784537	55
chr1	154784637	35
chr1	154784737	47
chr1	154784837	58
chr1	154784937	54
chr1	154785037	59
chr1	154785137	46
chr1	154785237	62
chr1	154785337	19
chr1	154785437	22
chr1	154785537	13
chr1	154785637	15
chr1	154785737	30
chr1	154785837	40
chr1	154785937	82
chr1	154786037	98
chr1	154786137	71
chr1	154786237	55
chr1	154786337	17
chr1	154786437	11
chr1	154786537	11
chr1	154786637	49
chr1	154786737	77
chr1	154786837	48
chr1	154786937	110
chr1	154787037	104
chr1	154787137	124
chr1	154787237	126
chr1	154787337	113
chr1	154787437	110
chr1	154787537	103
chr1	154787637	93
chr1	154787737	122
chr1	154787837	112
chr1	154787937	83
chr1	154788037	146
chr1	154788137	165
chr1	154788237	165
chr1	154788337	137
chr1	154788437	61
chr1	154788537	214
chr1	154788637	258
chr1	154788737	92
chr1	154788837	51
chr1	154788937	83
chr1	154789037	71
chr1	154789137	144
chr1	154789237	102
chr1	154789337	83
chr1	154789437	59
chr1	154789537	33
chr1	154789637	52
chr1	154789737	37
chr1	154789837	39
chr1	154789937	23
chr1	154790037	30
chr1	154790137	17
chr1	154790237	27
chr1	154790337	23
chr1	154790437	22
chr1	154790537	8
chr1	154790637	15
chr1	154790737	20
chr1	154790837	17
chr1	154790937	11
chr1	154791037	12
chr1	154791137	23
chr1	154791237	3
chr1	154791337	5
chr1	154791437	31
chr1	154791537	26
chr1	154791637	29
chr1	154791737	29
chr1	154791837	31
chr1	154791937	34
chr1	154792037	35
chr1	154792137	40
chr1	154792237	41
chr1	154792337	35
chr1	154792437	28
chr1	154792537	15
chr1	154792637	15
chr1	154792737	25
chr1	154792837	35
chr1	154792937	61
chr1	154793037	57
chr1	154793137	44
chr1	154793237	49
chr1	154793337	40
chr1	154793437	14
chr1	154793537	2
chr1	154793637	36
chr1	154793737	117
chr1	154793837	126
chr1	154793937	180
chr1	154794037	134
chr1	154794137	99
chr1	154794237	79
chr1	154794337	71
chr1	154794437	74
chr1	154794537	51
chr1	154794637	70
chr1	154794737	75
chr1	154794837	96
chr1	154794937	89
chr1	154795037	70
chr1	154795137	59
chr1	154795237	55
chr1	154795337	53
chr1	154795437	59
chr1	154795537	58
chr1	154795637	27
chr1	154795737	47
chr1	154795837	46
chr1	154795937	47
chr1	154796037	58
chr1	154796137	58
chr1	154796237	89
chr1	154796337	84
chr1	154796437	75
chr1	154796537	41
chr1	154796637	76
chr1	154796737	75
chr1	154796837	92
chr1	154796937	77
chr1	154797037	91
chr1	154797137	67
chr1	154797237	66
chr1	154797337	60
chr1	154797437	26
chr1	154797537	32
chr1	154797637	30
chr1	154797737	23
chr1	154797837	32
chr1	154797937	26
chr1	154798037	19
chr1	154798137	25
chr1	154798237	21
chr1	154798337	24
chr1	154798437	32
chr1	154798537	30
chr1	154798637	29
chr1	154798737	30
chr1	154798837	41
chr1	154798937	18
chr1	154799037	25
chr1	154799137	32
chr1	154799237	24
chr1	154799337	79
chr1	154799437	83
chr1	154799537	73
chr1	154799637	66
chr1	154799737	59
chr1	154799837	66
chr1	154799937	72
chr1	154800037	73
chr1	154800137	64
chr1	154800237	41
chr1	154800337	34
chr1	154800437	40
chr1	154800537	34
chr1	154800637	31
chr1	154800737	20
chr1	154800837	35
chr1	154800937	40
chr1	154801037	20
chr1	154801137	5
chr1	154801237	20
chr1	154801337	29
chr1	154801437	25
chr1	154801537	7
chr1	154801637	11
chr1	154801737	26
chr1	154801837	20
chr1	154801937	17
chr1	154802037	22
chr1	154802137	20
chr1	154802237	43
chr1	154802337	34
chr1	154802437	43
chr1	154802537	38
chr1	154802637	37
chr1	154802737	157
chr1	154802837	168
chr1	154802937	147
chr1	154803037	167
chr1	154803137	139
chr1	154803237	102
chr1	154803337	109
chr1	154803437	126
chr1	154803537	82
chr1	154803637	60
chr1	154803737	101
chr1	154803837	122
chr1	154803937	117
chr1	154804037	74
chr1	154804137	115
chr1	154804237	168
chr1	154804337	136
chr1	154804437	160
chr1	154804537	260
chr1	154804637	282
chr1	154804737	234
chr1	154804837	247
chr1	154804937	160
chr1	154805037	369
chr1	154805137	527
chr1	154805237	547
chr1	154805337	383
chr1	154805437	286
chr1	154805537	379
chr1	154805637	406
chr1	154805737	318
chr1	154805837	202
chr1	154805937	190
chr1	154806037	317
chr1	154806137	285
chr1	154806237	263
chr1	154806337	135
chr1	154806437	150
chr1	154806537	102
chr1	154806637	47
chr1	154806737	62
chr1	154806837	197
chr1	154806937	117
chr1	154807037	99
chr1	154807137	76
chr1	154807237	145
chr1	154807337	121
chr1	154807437	83
chr1	154807537	97
chr1	154807637	79
chr1	154807737	119
chr1	154807837	131
chr1	154807937	126
chr1	154808037	106
chr1	154808137	65
chr1	154808237	105
chr1	154808337	120
chr1	154808437	80
chr1	154808537	64
chr1	154808637	22
chr1	154808737	14
chr1	154808837	9
chr1	154808937	13
chr1	154809037	13
chr1	154809137	12
chr1	154809237	12
chr1	154809337	8
chr1	154809437	6
chr1	154809537	28
chr1	154809637	74
chr1	154809737	54
chr1	154809837	14
chr1	154809937	33
chr1	154810037	55
chr1	154810137	26
chr1	154810237	50
chr1	154810337	95
chr1	154810437	73
chr1	154810537	70
chr1	154810637	100
chr1	154810737	141
chr1	154810837	155
chr1	154810937	200
chr1	154811037	300
chr1	154811137	784
chr1	154811237	761
chr1	154811337	333
chr1	154811437	51
chr1	154811537	176
chr1	154811637	145
chr1	154811737	87
chr1	154811837	107
chr1	154811937	160
chr1	154812037	145
chr1	154812137	93
chr1	154812237	22
chr1	154812337	15
chr1	154812437	29
chr1	154812537	163
chr1	154812637	170
chr1	154812737	73
chr1	154812837	134
chr1	154812937	114
chr1	154813037	95
chr1	154813137	52
chr1	154813237	20
chr1	154813337	14
chr1	154813437	19
chr1	154813537	26
chr1	154813637	21
chr1	154813737	39
chr1	154813837	62
chr1	154813937	52
chr1	154814037	77
chr1	154814137	82
chr1	154814237	120
chr1	154814337	127
chr1	154814437	169
chr1	154814537	163
chr1	154814637	193
chr1	154814737	199
chr1	154814837	236
chr1	154814937	246
chr1	154815037	331
chr1	154815137	192
chr1	154815237	210
chr1	154815337	291
chr1	154815437	287
chr1	154815537	188
chr1	154815637	99
chr1	154815737	205
chr1	154815837	372
chr1	154815937	618
chr1	154816037	317
chr1	154816137	22
chr1	154816237	44
chr1	154816337	31
chr1	154816437	36
chr1	154816537	52
chr1	154816637	61
chr1	154816737	45
chr1	154816837	40
chr1	154816937	53
chr1	154817037	31
chr1	154817137	96
chr1	154817237	125
chr1	154817337	86
chr1	154817437	105
chr1	154817537	69
chr1	154817637	132
chr1	154817737	125
chr1	154817837	71
chr1	154817937	123
chr1	154818037	84
chr1	154818137	66
chr1	154818237	80
chr1	154818337	69
chr1	154818437	59
chr1	154818537	63
chr1	154818637	53
chr1	154818737	8
chr1	154818837	6
chr1	154818937	13
chr1	154819037	16
chr1	154819137	4
chr1	154819237	11
chr1	154819337	11
chr1	154819437	10
chr1	154819537	12
chr1	154819637	19
chr1	154819737	12
chr1	154819837	18
chr1	154819937	11
chr1	154820037	18
chr1	154820137	13
chr1	154820237	17
chr1	154820337	15
chr1	154820437	8
chr1	154820537	13
chr1	154820637	14
chr1	154820737	26
chr1	154820837	32
chr1	154820937	34
chr1	154821037	19
chr1	154821137	25
chr1	154821237	14
chr1	154821337	20
chr1	154821437	29
chr1	154821537	20
chr1	154821637	32
chr1	154821737	38
chr1	154821837	45
chr1	154821937	32
chr1	154822037	7
chr1	154822137	32
chr1	154822237	26
chr1	154822337	24
chr1	154822437	31
chr1	154822537	34
chr1	154822637	51
chr1	154822737	74
chr1	154822837	69
chr1	154822937	63
chr1	154823037	56
chr1	154823137	73
chr1	154823237	92
chr1	154823337	57
chr1	154823437	58
chr1	154823537	59
chr1	154823637	98
chr1	154823737	118
chr1	154823837	121
chr1	154823937	110
chr1	154824037	48
chr1	154824137	77
chr1	154824237	160
chr1	154824337	228
chr1	154824437	166
chr1	154824537	160
chr1	154824637	157
chr1	154824737	150
chr1	154824837	158
chr1	154824937	93
chr1	154825037	64
chr1	154825137	104
chr1	154825237	75
chr1	154825337	31
chr1	154825437	12
chr1	154825537	5
chr1	154825637	3
chr1	154825737	20
chr1	154825837	6
chr1	154825937	8
chr1	154826037	14
chr1	154826137	13
chr1	154826237	38
chr1	154826337	82
chr1	154826437	70
chr1	154826537	111
chr1	154826637	103
chr1	154826737	84
chr1	154826837	66
chr1	154826937	70
chr1	154827037	55
chr1	154827137	22
chr1	154827237	26
chr1	154827337	54
chr1	154827437	39
chr1	154827537	25
chr1	154827637	19
chr1	154827737	18
chr1	154827837	6
chr1	154827937	26
chr1	154828037	30
chr1	154828137	28
chr1	154828237	21
chr1	154828337	18
chr1	154828437	14
chr1	154828537	15
chr1	154828637	16
chr1	154828737	6
chr1	154828837	5
chr1	154828937	6
chr1	154829037	3
chr1	154829137	16
chr1	154829237	19
chr1	154829337	16
chr1	154829437	11
chr1	154829537	2
chr1	154829637	4
chr1	154829737	6
chr1	154829837	3
chr1	154829937	7
chr1	154830037	3
chr1	154830137	0
chr1	154830237	6
chr1	154830337	10
chr1	154830437	9
chr1	154830537	10
chr1	154830637	11
chr1	154830737	16
chr1	154830837	14
chr1	154830937	12
chr1	154831037	4
chr1	154831137	12
chr1	154831237	13
chr1	154831337	26
chr1	154831437	23
chr1	154831537	32
chr1	154831637	27
chr1	154831737	30
chr1	154831837	23
chr1	154831937	33
chr1	154832037	33
chr1	154832137	31
chr1	154832237	23
chr1	154832337	29
chr1	154832437	16
chr1	154832537	19
chr1	154832637	14
chr1	154832737	10
chr1	154832837	10
chr1	154832937	9
chr1	154833037	7
chr1	154833137	5
chr1	154833237	2
chr1	154833337	4
chr1	154833437	7
chr1	154833537	14
chr1	154833637	12
chr1	154833737	18
chr1	154833837	6
chr1	154833937	15
chr1	154834037	34
chr1	154834137	42
chr1	154834237	39
chr1	154834337	28
chr1	154834437	27
chr1	154834537	26
chr1	154834637	28
chr1	154834737	46
chr1	154834837	44
chr1	154834937	41
chr1	154835037	28
chr1	154835137	36
chr1	154835237	36
chr1	154835337	14
chr1	154835437	26
chr1	154835537	27
chr1	154835637	32
chr1	154835737	28
chr1	154835837	25
chr1	154835937	27
chr1	154836037	22
chr1	154836137	35
chr1	154836237	39
chr1	154836337	44
chr1	154836437	32
chr1	154836537	33
chr1	154836637	53
chr1	154836737	44
chr1	154836837	55
chr1	154836937	30
chr1	154837037	35
chr1	154837137	12
chr1	154837237	13
chr1	154837337	26
chr1	154837437	56
chr1	154837537	66
chr1	154837637	57
